Chest,Waist,Pelvis,Bicep,Thigh,Shoulder to wrist,Leg,Calf,Wrist,Shoulder to shoulder
1.9922943,5.5321274,2.7720795,0.21983719,0.39906693,1.2632637,1.6153717,0.5425377,0.6528568,0.058101654
0.5886383,4.3696976,3.6172256,1.0234184,1.22538,0.29306412,0.5641022,2.0014572,0.76360893,0.30565643
0.99913025,5.7205353,3.2399063,0.7829609,0.2014656,0.89105606,1.2725449,1.2197838,0.038057327,0.063949585
0.457489,7.1460342,1.8661499,0.8792839,2.4750748,1.371769,1.3817673,2.8814735,0.9324074,1.0682411
3.432602,3.9977798,1.1496582,1.464508,1.2234573,0.39432907,0.22181702,1.45541,0.64121246,0.14284134
2.6467438,4.5502396,4.508713,0.040924072,0.2613907,0.10538864,0.08370209,1.6232796,0.28557396,1.4786186
2.6486359,3.9583206,1.9422531,0.17193985,0.23059082,1.0163231,0.07862854,2.1978455,0.9061909,0.074726105
0.595459,4.205429,0.66316223,1.7467632,0.156456,0.72127914,0.533165,1.0789337,0.47243404,0.0720253
0.40937805,6.8172684,1.3801422,0.23619843,0.1359253,0.4555626,0.5022888,0.6016884,0.10433006,1.1112404
3.635498,2.2275314,1.4106598,0.29542542,0.009590149,0.040863037,0.7069092,0.4917717,0.50385094,0.20204544
3.9850006,4.216652,2.4613037,0.59121513,0.00092315674,0.61808395,0.073158264,1.8220482,0.37392235,0.88627625
2.1329346,2.9816132,1.8259125,0.2507515,1.3304558,1.335865,1.0154419,1.6538162,0.28924274,1.1890182
1.3573608,8.108368,2.7939606,0.2864704,2.2483406,0.93484116,0.1326828,0.80064774,0.77168274,0.7026863
1.1611938,3.2919388,0.49538422,0.7123413,0.69879913,0.78731537,1.8127441,3.2574348,0.19686127,0.4379387
4.297241,1.9417496,0.44856262,0.12351227,1.7157593,0.28180313,0.041809082,0.990551,0.9831362,0.909008
2.5549011,4.5830154,1.9789429,2.5813637,0.9797592,0.14505768,1.9214706,1.9929047,1.0009098,1.8187904
3.568756,4.077568,2.0905151,0.31904793,1.2826843,0.039653778,0.04584503,2.0676117,0.2626667,0.8072319
2.901291,3.8606186,3.0189362,1.404871,0.4308052,0.31890488,1.3445282,0.8760185,0.019800186,0.718647
2.6820526,6.097496,3.9431152,0.2492714,0.39219666,0.9967308,0.042129517,0.5968895,0.949173,1.9119682
4.3042297,6.3136673,4.98835,0.4302845,1.6220398,0.697464,0.24085236,0.7424011,0.14267921,1.1717377
0.22659302,6.4385376,4.2034073,1.0310764,0.6631241,0.08752823,1.8870544,2.4792862,1.0865746,0.25665665
0.006591797,5.796913,5.1023254,0.00044059753,2.0808144,0.12038803,0.6432953,2.2747383,0.14590263,0.6108551
0.81695557,2.949974,3.3970337,0.1470108,3.0291176,0.09206009,0.32957458,0.80595016,0.16284943,0.13303757
0.22659302,6.4385376,4.2034073,1.0310764,0.6631241,0.08752823,1.8870544,2.4792862,1.0865746,0.25665665
0.22659302,6.4385376,4.2034073,1.0310764,0.6631241,0.08752823,1.8870544,2.4792862,1.0865746,0.25665665
1.332367,1.7392883,4.8575897,0.9548073,4.8718147,0.49955368,0.5910034,0.5482063,0.8584261,1.4071083
2.0826569,5.433098,5.014778,0.72493744,1.8342743,0.002544403,0.45404816,1.0801773,0.050899506,0.27972412
3.8399353,5.2336044,2.2818832,1.7464714,0.087272644,0.61447906,2.518486,1.670578,1.163126,0.36648178
3.8399353,5.2336044,2.2818832,1.7464714,0.087272644,0.61447906,2.518486,1.670578,1.163126,0.36648178
0.9576111,5.4280624,3.7414246,0.016944885,0.3653984,0.5371132,0.3406067,0.872818,0.6059456,1.1695518
3.8399353,5.2336044,2.2818832,1.7464714,0.087272644,0.61447906,2.518486,1.670578,1.163126,0.36648178
0.9576111,5.4280624,3.7414246,0.016944885,0.3653984,0.5371132,0.3406067,0.872818,0.6059456,1.1695518
2.0826569,5.433098,5.014778,0.72493744,1.8342743,0.002544403,0.45404816,1.0801773,0.050899506,0.27972412
0.9576111,5.4280624,3.7414246,0.016944885,0.3653984,0.5371132,0.3406067,0.872818,0.6059456,1.1695518
3.8399353,5.2336044,2.2818832,1.7464714,0.087272644,0.61447906,2.518486,1.670578,1.163126,0.36648178
0.22659302,6.4385376,4.2034073,1.0310764,0.6631241,0.08752823,1.8870544,2.4792862,1.0865746,0.25665665
2.0826569,5.433098,5.014778,0.72493744,1.8342743,0.002544403,0.45404816,1.0801773,0.050899506,0.27972412
3.33889,4.1091995,1.9574203,0.13018036,0.08282852,0.24681473,0.51904297,0.7214432,0.29549408,0.059028625
2.654335,2.2596283,0.5948181,0.092811584,0.76010513,0.56778336,0.39904785,0.8477478,0.14696503,0.90600204
4.419258,1.173706,0.77233124,0.40494537,0.5545502,1.0331879,0.8932266,1.0868912,0.82014465,0.5270729
2.444786,4.866173,2.951561,0.3000641,0.10731125,0.85118484,0.82823944,0.1317749,0.46292305,0.6577263
2.0742874,9.700577,5.6327286,2.4541492,3.1962204,0.7265358,0.036094666,2.4458656,0.41654968,1.3284836
0.5044327,6.694214,3.955391,0.44725418,0.2075615,0.14375687,0.28282166,3.2331772,0.9583168,0.100925446
3.6442032,6.4517365,4.8405685,1.5337543,1.2115746,0.1830101,0.92219543,1.3933258,1.1273003,2.6796837
1.4773941,2.8058777,3.9515686,0.64634705,0.016456604,0.083343506,1.1169128,1.7990913,0.7534523,1.0438576
1.005043,0.47320557,1.1653366,1.3149891,0.5775032,0.14391708,0.30718994,0.06404114,1.0170517,1.0450859
0.6556015,4.508156,1.4330444,0.7375469,0.5916405,0.55594254,0.5174637,1.798439,0.018611908,0.12247467
0.45876312,5.580612,2.9017563,0.1032753,1.0685005,0.5480156,0.8787079,1.2115021,0.23867416,0.5062752
0.5677872,5.0763397,2.7891464,0.39086533,0.92277527,1.1025352,0.4013672,1.1452255,0.24214935,0.8364372
3.6149368,0.1771164,1.0972977,0.95017815,3.2423096,0.77682877,3.3172073,0.618103,0.025491714,0.9635773
1.027504,3.4139862,1.7914352,0.6454983,2.680626,0.78593826,0.38404846,0.5976982,0.21149254,0.93971634
1.6031265,3.663025,4.2122116,0.4161415,0.4846382,2.0987854,1.0675201,0.7434006,0.43581772,0.27283478
0.73300934,2.8529205,1.8895264,1.1727085,0.79253006,1.3111687,0.11544037,0.56772995,0.18408012,0.021949768
4.7494736,8.295952,5.225113,0.089084625,0.10734177,0.47019577,2.5186768,2.297264,0.08541489,0.27173233
4.1968307,7.091217,3.913124,1.1982784,1.3302422,1.2346764,0.4628296,2.121109,0.33559418,1.4041862
3.339592,5.153549,3.7571182,2.3426075,0.50907516,1.4492912,0.5710373,1.3320847,0.7174721,0.74492645
3.8457565,3.3722687,3.767311,0.0571537,1.327465,0.105846405,1.2719116,1.6227188,0.04257393,0.43673325
5.143959,3.5851974,2.0789948,2.5827065,2.585106,0.11556625,0.061820984,1.3954926,0.5956211,0.20642853
2.0143127,0.06756592,0.51769257,1.2135448,0.3508644,1.1896172,0.13181305,2.5035477,0.44494057,0.5300064
0.87997437,2.367073,1.7851028,0.5777588,0.6068535,0.77127457,0.08370972,3.1496696,0.51244926,0.3979416
0.11454773,1.2293549,1.5932007,0.03183937,0.50087357,0.60474396,0.89580536,1.2260323,0.44495392,0.7345543
2.5171356,2.7439804,1.4775391,1.1184902,2.0103378,0.71276474,2.8119583,1.1462593,0.31855202,2.0113277
0.34205627,2.9755478,4.1553116,0.94304466,2.6639938,0.11823273,0.70755005,0.5571251,0.75059986,1.0660896
0.93270874,1.4942627,1.6672668,0.85190964,0.029144287,0.15330124,1.5450363,0.26517868,0.6631422,0.3212967
1.4085999,0.6090698,0.89035034,0.8505535,0.023208618,0.27275085,1.0255127,0.40225983,0.19653034,0.14338684
0.09146118,1.8733597,2.3615494,1.6711655,0.5212364,1.576622,0.3502426,0.886116,0.75172997,0.05873108
1.3216705,0.88988495,0.9957886,0.9076519,1.0272255,0.18820953,0.33574677,1.7465324,0.28329659,0.9996338
5.5104065,3.1099014,1.9727402,0.36616325,0.6866722,0.18158722,1.3397751,0.12407303,0.07992554,0.48591614
0.5796509,0.11638641,0.37013245,1.1449795,1.8129463,0.22613907,1.0237122,0.33348083,0.27361393,0.41109848
0.6782837,2.2773438,0.9100952,0.29032135,0.575531,0.51486206,0.2942047,1.1133461,0.4527254,0.21055603
0.3035431,4.2801285,0.2808075,0.18221283,2.8225288,0.14172363,1.5776138,1.3596992,0.519948,0.43445587
4.997162,0.30560303,1.5986786,1.7333736,0.47013092,0.2669983,1.0712662,0.87122726,0.19083118,0.25157928
2.5415802,3.5851822,2.1433563,2.1607513,0.25571442,0.70194626,1.6728516,0.14995956,0.85306454,1.601471
3.2865295,3.6434555,1.7878494,0.7388439,0.52017975,1.0471497,2.4513626,0.06391144,0.33929443,1.2749405
0.0657959,1.4001007,1.492096,1.5255222,0.740654,0.96800995,1.4617081,0.25237274,0.94980526,1.0840759
1.2788849,1.1668625,0.4491577,1.1012535,0.89945984,2.1441422,2.8308258,0.28565216,0.61260605,2.682869
1.7532501,2.0617752,0.85098267,1.178585,0.5755005,1.8078995,2.7899933,0.8490753,1.164587,1.8519058
0.10752869,1.9670486,0.65805054,0.72605896,1.5379143,2.2733994,1.2855148,0.7157173,0.14719391,0.14672089
1.4347992,0.13617706,0.7432251,1.210186,0.85663605,1.3341522,2.2725067,0.6346359,0.018218994,1.4874306
1.0740662,1.0178757,0.0579834,0.74513626,1.3267593,0.76519775,2.1547394,0.4242096,0.28507042,1.0603714
1.4226685,2.998848,4.511795,1.758007,0.50431824,0.3426361,3.7407303,1.6983566,0.08849335,1.9221992
3.0216675,0.18587494,0.749588,0.25369263,0.47242737,1.1947823,2.889824,0.9439087,0.12400246,1.5037727
4.5642548,5.665169,3.6789017,1.3432922,0.3705902,2.4099731,3.8930893,1.1487427,1.0219412,1.204464
2.1823273,4.4508286,2.205391,1.0691032,0.52017975,0.038604736,1.8722916,1.0739594,1.1344786,2.6635895
1.7611084,3.3930664,2.3489075,4.047083,3.015068,3.2008896,0.37123108,1.3425941,0.59843636,0.7049446
0.17579651,3.8466492,1.4885712,4.2881336,3.2988586,3.7220955,1.4601669,1.1306496,0.005897522,0.18424606
3.3040466,6.548973,4.4479065,1.5212669,3.5863724,0.67811203,0.1882019,1.3320198,0.3838501,0.68200684
0.90483093,2.3751984,1.5999832,4.5228176,3.7073288,2.8152275,1.385109,0.91183853,0.30553436,0.8628769
0.2654419,3.3561249,0.20941162,3.7584286,0.6635971,1.2019577,3.0721588,1.36269,0.7196007,2.1111221
0.6576538,4.392166,2.0688477,2.8877792,0.47210312,2.9236145,1.5074005,0.8921509,0.7798004,1.0600967
4.6724854,5.682335,2.4656448,6.7168446,1.0784836,3.3793602,0.38075256,1.3854561,0.11862755,0.2412262
1.5124054,8.6135025,4.1629257,4.775526,0.32789993,0.719944,2.9329681,1.9214516,0.38558006,0.6087265
2.3858948,5.618492,2.0953064,4.6029205,0.6735077,1.2335167,2.364624,0.97219086,0.80803776,0.039779663
1.7842865,3.7657776,0.32082367,3.3503056,0.6587219,1.5838547,0.5710144,0.47577286,0.23903275,0.009391785
1.1698456,2.9991837,0.668396,2.2954693,2.3628159,1.6123466,0.73859406,0.46294785,0.14108658,1.0704346
1.5949554,1.3920212,0.51766205,4.1658916,0.4382782,1.514698,0.49958038,0.11777496,0.06512833,0.0136528015
0.093444824,3.9429626,2.9203033,4.383402,3.6462364,1.5890236,1.5335236,2.163208,0.38023376,0.28399658
1.316925,6.2621994,6.761818,3.3456059,3.6777534,0.6962471,2.339035,3.3315163,0.39037323,0.50159836
1.8414307,4.8551254,1.8012619,2.7804852,0.98996353,0.31332016,2.1428757,0.87924194,0.29701996,0.7527771
0.7588196,6.0081406,2.8941727,1.5799179,1.8216553,0.43828964,0.97442627,1.1707039,0.49300957,0.48973846
1.0393219,1.0349731,1.8822098,3.5148525,0.91926575,1.4223709,0.87158966,0.38451767,0.79216766,0.80098724
2.1341858,1.0421219,1.2478867,2.6391811,1.353775,1.3636513,0.16664124,0.58221054,0.39719582,0.13786316
3.4353027,9.708862,6.869934,3.328226,2.0493011,0.95292664,1.0027313,3.1135712,0.0238266,0.54493713
0.60557556,6.762245,3.2528458,3.223917,2.8805351,1.9279175,0.8620453,0.9175873,0.28829956,0.2457962
2.2173767,1.9719467,1.0930481,3.3394413,3.9044952,1.3024483,0.23716736,0.45479202,0.95311356,0.4832306
2.755371,4.327263,2.451683,3.5254478,0.8232651,0.56459427,0.24456787,1.2651329,0.06905937,0.19845581
2.0033875,2.127266,1.4612198,2.6150723,1.5451126,1.9951439,3.4325714,1.6133194,0.28821564,0.036491394
5.223938,0.51551056,2.9831924,4.6228123,1.2967911,0.33323288,1.522995,0.24882507,0.3708496,0.06624222
0.65922546,2.9132004,6.781517,4.893656,2.1464462,1.4350014,1.3230438,0.06826019,0.18667984,0.5493202
0.29156494,5.0662766,7.2566376,5.098757,2.9548721,0.06093216,0.50704956,0.99381256,0.03570938,0.20700073
1.8618774,8.159203,1.8169556,4.8423862,3.241211,0.8395119,2.586113,2.5575104,0.9266033,1.0286942
0.41261292,5.181114,6.2878647,4.579241,2.7268906,0.9848137,0.14297485,0.7050209,0.043584824,0.060829163
3.162262,6.3385086,4.2369003,1.7912254,3.514782,0.6009941,3.8532867,2.0480194,0.81181335,0.43144226
0.3120575,5.9452133,2.460472,3.9725342,0.3495407,0.6626015,2.9296112,0.1292572,0.54660034,0.6461334
1.2603302,4.671318,0.84484863,2.980219,0.22486877,1.828373,3.2817078,0.9495659,0.7311287,1.8667603
1.8126831,4.8329086,2.6144333,4.2025814,1.5168381,1.7814903,0.36084747,2.1115227,0.9197483,0.25766754
0.6404877,6.311447,4.4916153,2.205038,2.3339386,1.7635231,0.595665,0.9621582,0.4179535,0.13346863
4.0516205,3.048149,1.548851,3.1704197,2.4435806,3.1621819,0.2611847,0.07842255,0.96362305,0.5584221
4.459442,3.682022,1.5006409,5.5907574,0.2756195,0.7376213,1.3746567,0.16922379,0.57549095,1.0327301
0.6245575,0.38337708,2.2395325,1.7368698,2.5918388,0.28963852,0.053207397,1.2530632,0.092702866,0.99305344
1.1354218,2.0138016,1.9341125,0.99663544,1.1434288,0.5728798,1.6206894,2.0611534,0.17450142,0.09087753
1.5796661,1.1297913,2.0482254,0.1027832,1.7213478,0.80916214,1.3963623,0.19517899,0.6452656,0.23521042
2.5583649,1.5045471,0.503006,1.5023422,1.2302017,0.29864502,0.99209595,1.0788994,0.17155457,0.5150528
4.437195,4.5854874,1.7159271,1.3206558,1.6314888,1.0631447,2.6849518,0.17361832,0.72859764,0.7527962
3.8368225,2.7713623,3.673996,1.3937721,0.5442543,0.045433044,2.0073013,1.6659317,0.05357647,0.75289917
2.9499817,1.6610794,3.837471,1.4836769,0.43919373,1.250412,0.39133453,2.2929535,0.1850586,0.28495026
1.649704,2.5745926,2.1508408,1.9455147,0.1776123,0.51660156,0.66871643,0.57878494,0.2093029,0.31155396
3.7608185,1.0137405,0.63681793,1.0371208,0.15975189,0.08343506,1.5962372,1.8459015,0.49572277,0.6837311
3.512436,0.34745026,1.7311325,1.0043659,0.3723793,1.0847816,1.3005753,2.142231,0.061551094,1.0400734
4.7920685,0.28340912,0.14705658,0.22730446,3.3947678,0.01007843,0.6152954,3.7075424,0.19247627,1.4635468
6.4496307,0.22159576,0.99684143,0.37462234,2.0695724,0.5097885,0.42099762,1.7929459,0.8847141,0.022331238
6.826309,1.7091446,1.1703796,1.3627529,1.0950394,0.50281525,1.2310486,0.94104767,0.037075043,1.0325356
1.9473114,1.1587906,1.2910614,0.22912216,0.85479736,0.9397087,0.45708466,0.67345047,0.5982876,0.6003723
2.3597565,1.4426193,2.7525482,1.7384033,1.4633293,0.87789917,0.79094696,0.3736,1.1650372,0.22557068
3.3256073,2.6409836,0.20054626,1.0025959,1.341301,0.6443176,0.7963791,0.90867615,1.2241573,0.18074036
0.02935791,2.4817123,1.7953644,1.1219692,2.3239403,0.66269684,1.4179764,0.91114426,2.2232265,0.2146225
1.5570984,1.8928833,1.2603607,0.6245289,1.1808739,1.4588547,1.0591965,0.62431717,0.01307869,0.6387024
0.94033813,0.8489914,0.17079163,0.39995766,0.8481827,1.1444626,1.8638763,0.34975052,0.69182205,0.35043335
0.13256836,2.3915253,0.27941895,0.89964867,2.1742477,1.6166458,3.4055634,0.38724136,0.88284683,0.50304794
0.2416687,1.0321732,2.2166672,0.8341141,0.88920593,0.42990112,0.18447876,1.1658134,0.8027096,0.895668
2.40448,2.0253983,2.4318085,3.6206436,1.8367386,0.7226677,0.5630264,0.06341171,0.9141102,0.8492508
0.08595276,2.0693207,2.2253647,0.92469597,0.32193756,0.8786621,1.9971542,0.64440155,0.53622055,0.05910492
0.98283386,3.8498688,1.970108,1.8500767,2.3282166,1.9589043,0.4658661,0.5069084,0.6975002,1.0619278
2.7874603,0.07117462,2.8653717,1.4496708,2.3748589,1.8714981,0.7819748,0.5272026,1.076498,1.1877518
3.9698029,5.3098755,0.46048737,0.10241699,0.2806511,0.3046913,2.121292,0.13027573,0.5404606,0.5871506
7.284134,1.2380829,1.6874008,1.3777466,1.4396057,1.2016602,1.4451065,0.5388832,1.7845955,0.89040756
4.574112,4.943329,0.9321823,0.9609184,0.13032913,0.40522766,1.3429871,0.9522133,0.35279655,0.5635681
7.161728,4.097931,0.23600769,0.86878395,0.42897034,1.2972565,1.252533,0.2776909,1.0673456,0.8353195
4.582199,5.4220886,1.2340317,0.5228119,0.4590721,0.8729019,0.8324661,0.86382675,0.15256882,0.32993317
3.2762756,4.794922,2.9909897,0.26935577,0.7852173,0.24938583,1.5823593,0.15011215,0.58413696,0.43058014
4.7971344,4.8881607,1.136406,0.54034424,0.6940117,0.66358185,3.4521637,0.4896469,0.77988815,0.97504425
4.9426727,3.6840973,0.10531616,1.0150757,0.49762726,0.23518372,2.0206833,0.654953,0.2881813,0.7954254
0.36917114,19.4292,13.250565,2.7740746,6.1974297,2.109169,0.30906677,1.0485344,0.31152725,0.79703903
7.903549,1.4072113,0.5164108,1.1959724,1.0617943,1.3252335,2.0954514,0.025440216,0.3560562,0.1635437
6.1786346,0.7799301,0.62229156,0.078121185,0.9827614,2.6944427,2.4960022,0.2615509,0.08397293,0.55506134
5.617996,1.0327988,1.1414108,0.16942406,0.7413368,0.12302017,2.091507,0.9232826,0.11448479,0.08128357
5.6487885,1.0159454,1.3896408,0.11808586,0.8869896,1.8671799,2.399788,0.21169662,0.47564316,0.27611542
4.7500916,2.8948517,0.017066956,1.1657009,0.8126335,0.49824142,1.9556656,0.88193893,0.41173935,0.21870422
3.3909912,4.237091,0.46715546,0.6546135,1.1848717,1.2038193,3.6100006,0.15497208,1.0241508,0.08028412
3.0481567,4.106819,1.1385193,0.8431511,0.8738289,0.9376068,2.8021774,0.32927322,0.87255096,0.51729584
4.3673096,2.7775803,4.644615,1.1228237,3.6541176,1.2434082,1.1372147,0.8195534,0.4805088,0.85964966
1.563034,5.7951584,1.8999786,0.17513847,0.7877922,0.053195953,0.49671936,2.0258865,0.77682114,0.551239
1.0455627,6.430298,2.215126,0.44654465,0.456604,0.12075424,0.6557846,1.649971,0.47504425,0.8753319
3.0348663,5.518692,0.9406891,1.0465889,1.1924324,2.087452,2.6763382,0.8862839,0.373312,1.0237198
4.9379883,3.5527954,1.5619125,0.07875061,1.2587128,0.033218384,1.9292908,2.2094002,0.005153656,0.47252655
2.6388397,5.1693573,0.9171066,0.45720482,0.005382538,0.06934357,1.5312424,0.1888771,0.818243,0.1423645
0.13877869,6.750511,1.8180695,0.52236557,2.1998672,1.3830223,0.824913,0.088848114,0.15691757,0.9981003
3.273117,3.9225998,0.72141266,0.7266197,1.588623,0.7943535,1.700386,1.6216545,0.055107117,0.6073532
2.7256775,1.1592712,0.9022598,1.137989,3.701538,2.0593414,0.4584427,0.27325058,0.21657753,0.16897583
0.20892334,1.7976685,0.72748566,1.3917122,2.3518295,0.103565216,0.55454254,0.20323944,0.14159393,0.5670395
5.462082,2.1051102,1.5884094,1.8037682,0.6328659,0.8088875,0.17974854,0.7754936,0.83839035,0.90128326
3.3079681,5.6849136,2.3409576,0.40663528,2.9207726,1.0929832,0.797142,0.4480095,0.084005356,0.02892685
4.8544006,1.6328812,0.048950195,0.76143265,0.94094086,0.625576,0.059799194,0.62156296,0.03458023,0.6111183
1.866333,4.324486,1.1867371,1.5712395,1.1276512,0.34626007,0.5362625,0.007976532,0.77791595,0.0073547363
1.2894211,5.4178925,1.6617584,0.24530411,2.348362,0.34713364,0.44457245,0.15984344,0.521925,0.6826973
2.289772,0.30397797,1.213356,0.5277977,1.678875,0.09534836,1.0614395,0.41913223,0.3653202,0.786808
3.5842667,0.7052994,3.480484,1.5869408,3.8079948,0.3342476,0.6839981,0.10187912,0.5979252,0.39797592
2.6122513,1.2097473,2.9929962,0.9548912,4.1721,0.056015015,0.46805573,2.0927887,0.42917442,0.15855026
1.3487778,2.7731094,1.3558731,1.4229317,4.7307053,0.4459114,0.32222748,0.9947319,0.3689766,0.42268372
2.2485733,0.17677307,0.008132935,0.19569016,1.8626976,0.37216568,0.054481506,0.477108,0.35195732,1.0523643
1.0944443,0.8164978,0.24455261,0.40602493,0.9218025,1.0374107,1.0473251,0.22206116,0.10904884,0.2074852
0.42597198,2.757515,0.6276169,0.11106491,0.9851227,0.9447708,0.23919678,0.9465523,0.24783516,0.06987381
1.5867386,1.4232254,0.80042267,0.9977684,3.9133797,1.218811,0.42620087,3.374012,0.8759022,0.061405182
1.553093,0.42147064,0.6488724,0.60495377,2.90691,0.47362518,0.8517761,2.8752747,0.26820564,0.8648567
2.2189102,0.82777405,0.8928833,0.7811432,1.8255463,0.59693146,1.5278625,1.5135078,0.44602013,0.39880753
3.3568497,1.7732849,0.33293915,0.7317848,2.197342,0.48630905,0.103027344,2.1904335,0.34749222,0.6376152
1.0465469,1.030983,1.8959656,0.9359131,2.1542778,0.61369324,1.5901871,0.5030365,0.33981323,0.906147
6.224037,1.7909622,1.8490143,1.6487656,1.5268288,0.29159546,0.44278717,1.3147011,0.14710808,1.460247
1.4966354,0.70407104,0.7539139,0.4283104,0.97387314,0.71187973,0.26520538,1.2468376,0.7988529,0.9178047
1.457634,3.546196,2.0886383,2.0557346,2.890232,0.05134964,0.19916534,0.73101425,0.88184166,0.9250145
3.8268967,0.52544403,2.6809845,0.33927536,1.9767647,0.082546234,0.3486328,0.1786499,0.11066055,0.12699509
0.97320557,1.4986877,3.1445694,0.9326706,1.9584045,1.2352333,0.9221573,0.6385193,1.4555111,0.16072464
5.2156982,2.8246536,0.25759888,0.35680008,1.7436638,1.1178551,0.79811096,1.4934845,1.4552441,1.7160034
2.289978,3.7608948,2.082367,0.304924,1.9575043,1.8652534,0.57505035,0.68222046,0.8294697,0.9847641
2.9330444,2.8596878,2.183754,0.4709015,2.2798538,2.0564194,0.29166412,1.0071869,0.59163284,0.57777023
0.5337982,1.8698273,0.6556778,2.247631,1.5929909,2.0627136,0.20684814,1.3369827,0.8792515,0.71214294
0.05154419,1.2881012,2.820633,2.1262245,3.3307457,0.6757126,0.2861557,0.9771042,0.49253845,0.102436066
1.1018066,0.9829407,4.5412445,0.76122665,3.116356,1.3073463,0.57917786,0.13129807,0.98049736,0.059993744
1.3963928,0.52949524,3.1583328,1.6482468,2.928875,1.8922424,1.0748901,0.42668533,0.7014046,1.7931404
2.8482513,2.9487915,2.6272583,1.5689831,4.3415413,0.49684525,2.01342,0.013671875,1.1113911,1.4013939
0.7548981,5.088646,2.5235214,0.055501938,0.79909897,0.4660797,0.21012115,2.3041,1.3871098,0.781765
4.8740997,5.8126907,2.53685,2.8723164,2.2464447,1.3249855,1.7143021,2.356144,1.0348148,1.4650917
0.5225525,0.3111801,4.0634003,0.47341537,3.0263176,0.74438477,2.6905289,0.19971466,0.61535645,2.227829
0.074020386,1.2383118,4.242218,0.19713593,3.4373932,1.0949554,1.3688965,0.39070892,1.3422756,1.77145
0.49035645,0.6201019,1.89962,2.0472069,2.0187798,0.56424713,2.8164062,0.12218475,1.9253845,1.1546097
3.6043549,3.349289,1.1571121,1.4483871,1.6733856,0.8965874,0.45506287,0.14537048,0.93662834,0.1928215
2.8040009,1.0224991,1.3882523,0.30194664,2.828598,1.35038,0.7078018,0.43091583,1.6117249,0.4459839
2.1236877,0.95864105,4.566078,0.38293839,0.52689743,0.23774338,2.613556,1.1873322,0.12242699,1.6172562
1.942688,0.60134125,0.74533844,0.01729393,1.6723328,0.58477783,2.200325,0.64172745,1.9098148,0.07001877
2.1273193,1.1212921,1.1264267,1.002306,0.6858673,0.099746704,2.5584564,1.3169861,1.3743343,0.15566635
0.6433716,0.81925964,0.9441452,2.1085987,1.4598999,0.82069397,1.4081192,0.3986473,1.0758438,0.15405655
0.104019165,2.5568314,0.20475006,0.047763824,1.6377296,1.3463516,2.2656555,0.041526794,0.4955883,1.1401367
8.900299,5.1546173,0.7676239,0.35020447,1.2731857,0.44264984,4.316284,0.9609375,0.1838932,1.635231
3.7412872,0.067337036,2.033287,0.8148804,0.20013428,2.1093597,2.2789078,1.7822647,0.99697876,1.2664413
5.8202515,0.7848358,0.24440765,0.029644012,1.3543472,0.92201996,2.9685135,2.1055222,0.1723957,1.5267258
2.797409,0.051437378,0.6197586,0.5750427,1.1694908,0.112457275,3.355812,0.8931694,0.07175827,0.27357864
0.24806213,4.270813,1.2992172,1.2114258,0.24286652,1.3356552,1.8587418,0.5259323,0.3545971,1.1781769
2.0254211,2.1676788,0.3585739,0.7749443,0.37098312,3.3470955,2.38163,1.0309982,0.52085876,1.3675766
6.965149,2.588295,2.1578217,0.4193611,1.814682,0.3282776,3.379692,0.10329819,0.30968857,2.1996155
5.161621,3.329628,3.4174194,1.3389721,2.7567635,0.93110657,2.4245377,1.6957054,0.35176086,0.07993317
2.2408142,0.6803589,0.49410248,0.80093193,2.076088,0.09384155,1.2120819,1.0777931,1.2307682,0.026901245
0.949173,0.2910614,1.7729187,1.1571369,1.5203552,2.2321014,0.42902374,2.6311493,0.6880493,2.1042786
5.18219,2.1637497,1.3707199,0.80651855,2.4298325,0.16327667,2.318245,1.5367088,1.1272125,1.4318008
8.062378,11.955673,9.290619,1.5428429,4.145565,0.6272621,1.68013,2.6321888,0.29422188,0.20646667
1.9669647,3.580368,7.437958,0.65200806,2.9172554,1.4574013,0.7690811,2.8694363,0.19262314,1.3395844
2.729782,0.4188156,6.44368,0.9237423,4.6804504,2.4501572,1.6595535,3.2291012,0.059350967,1.2707214
3.2844238,7.436638,10.11824,0.2989502,4.402565,2.788517,1.3218842,2.7756634,0.11163521,1.407135
2.4207,2.6979294,0.5479965,2.058323,2.3639565,1.0107346,2.2410583,0.75737,0.85834694,0.90659714
8.589661,6.087944,3.993126,0.56671333,1.9064522,1.0823059,0.14193726,0.5180588,0.97374344,0.7970505
1.9163208,1.13694,1.5257263,1.4295197,0.33054352,2.9248505,3.1549072,1.1915703,0.7039528,1.4324265
0.29960632,1.7732925,0.2434082,1.2313576,1.8715973,1.6316757,0.004676819,0.009822845,1.2428532,0.33926392
5.989044,0.09745026,4.233795,1.5327682,0.26778412,0.35764313,0.8278656,1.4451141,2.5087385,1.6426544
4.399872,3.029663,5.573326,1.8164062,0.36885834,1.5786896,1.4030457,2.2589874,1.465764,0.84298706
0.60087585,0.39128876,1.0684433,0.40083694,1.3957787,1.5602722,0.95681,1.3166962,1.9383688,0.16605377
4.0997925,3.6418076,0.8433609,0.7463703,1.4572525,0.3839836,0.20973969,0.8946533,1.606864,0.44820786
0.5074768,0.2739029,3.4749374,1.7532482,1.6426163,0.96504974,0.9474869,0.780983,0.8023567,1.4579735
0.034835815,1.463089,2.1326065,0.88557816,0.5001831,0.07985687,1.3106995,0.15715027,1.2267342,0.2635765
